symbol,epoch,close
R_100,1648138802,10440.47
R_100,1648138804,10443.72
R_100,1648138806,10443.13
R_100,1648138808,10440.63
R_100,1648138810,10439.73
R_100,1648138812,10442.57
R_100,1648138814,10443.75
R_100,1648138816,10442
R_100,1648138818,10441.8
R_100,1648138820,10442.08
R_100,1648138822,10441.46
R_100,1648138824,10440.96
R_100,1648138826,10441.81
R_100,1648138828,10438.18
R_100,1648138830,10438.9
R_100,1648138832,10439.29
R_100,1648138834,10434.18
R_100,1648138836,10435.43
R_100,1648138838,10437.91
R_100,1648138840,10442.28
R_100,1648138842,10443.06
R_100,1648138844,10442
R_100,1648138846,10444.41
R_100,1648138848,10445.13
R_100,1648138850,10443.7
R_100,1648138852,10446.19
R_100,1648138854,10444.09
R_100,1648138856,10446.07
R_100,1648138858,10445
R_100,1648138860,10444.77
R_100,1648138862,10445.04
R_100,1648138864,10450.91
R_100,1648138866,10448.78
R_100,1648138868,10450.65
R_100,1648138870,10449.41
R_100,1648138872,10450.64
R_100,1648138874,10451.35
R_100,1648138876,10453.44
R_100,1648138878,10451.15
R_100,1648138880,10454.48
R_100,1648138882,10455.38
R_100,1648138884,10452.06
R_100,1648138886,10448.85
R_100,1648138888,10449.64
R_100,1648138890,10446.79
R_100,1648138892,10447.41
R_100,1648138894,10449.81
R_100,1648138896,10450.95
R_100,1648138898,10448.63
R_100,1648138900,10446.28
R_100,1648138902,10448.91
R_100,1648138904,10451.63
R_100,1648138906,10454.8
R_100,1648138908,10454.13
R_100,1648138910,10455.77
R_100,1648138912,10457.74
R_100,1648138914,10457.37
R_100,1648138916,10459.62
R_100,1648138918,10454.6
R_100,1648138920,10454.05
R_100,1648138922,10453.88
R_100,1648138924,10453.28
R_100,1648138926,10455.67
R_100,1648138928,10459.59
R_100,1648138930,10457.07
R_100,1648138932,10460.35
R_100,1648138934,10460.24
R_100,1648138936,10463.28
R_100,1648138938,10466.76
R_100,1648138940,10469.29
R_100,1648138942,10469.41
R_100,1648138944,10472.98
R_100,1648138946,10474.54
R_100,1648138948,10473.61
R_100,1648138950,10476.53
R_100,1648138952,10478.03
R_100,1648138954,10478.05
R_100,1648138956,10481.92
R_100,1648138958,10478.4
R_100,1648138960,10484.01
R_100,1648138962,10483.2
R_100,1648138964,10479.97
R_100,1648138966,10481.14
R_100,1648138968,10481.75
R_100,1648138970,10481.39
R_100,1648138972,10485.76
R_100,1648138974,10481
R_100,1648138976,10485.83
R_100,1648138978,10486.51
R_100,1648138980,10485.85
R_100,1648138982,10487.03
R_100,1648138984,10489.98
R_100,1648138986,10490.88
R_100,1648138988,10493.9
R_100,1648138990,10496.2
R_100,1648138992,10496.02
R_100,1648138994,10491.4
R_100,1648138996,10491.1
R_100,1648138998,10496.18
R_100,1648139000,10498.62
R_100,1648139002,10498.78
R_100,1648139004,10500.06
R_100,1648139006,10497.97
R_100,1648139008,10497.78
R_100,1648139010,10501.99
R_100,1648139012,10503.42
R_100,1648139014,10504.87
R_100,1648139016,10505.06
R_100,1648139018,10503.79
R_100,1648139020,10506.13
R_100,1648139022,10505.02
R_100,1648139024,10507.17
R_100,1648139026,10509.31
R_100,1648139028,10509.21
R_100,1648139030,10512.15
R_100,1648139032,10509.62
R_100,1648139034,10510.58
R_100,1648139036,10509.93
R_100,1648139038,10513.51
R_100,1648139040,10513.82
R_100,1648139042,10516.64
R_100,1648139044,10515.19
R_100,1648139046,10514.91
R_100,1648139048,10513.2
R_100,1648139050,10509.69
R_100,1648139052,10512.92
R_100,1648139054,10515.98
R_100,1648139056,10519.53
R_100,1648139058,10518.33
R_100,1648139060,10518.89
R_100,1648139062,10517.96
R_100,1648139064,10520.82
R_100,1648139066,10517.86
R_100,1648139068,10515.19
R_100,1648139070,10517.11
R_100,1648139072,10516.34
R_100,1648139074,10516.45
R_100,1648139076,10514.28
R_100,1648139078,10516.75
R_100,1648139080,10515.56
R_100,1648139082,10514.48
R_100,1648139084,10513.45
R_100,1648139086,10515.61
R_100,1648139088,10516.13
R_100,1648139090,10506.79
R_100,1648139092,10507.95
R_100,1648139094,10508.85
R_100,1648139096,10506.47
R_100,1648139098,10508.53
R_100,1648139100,10510.82
R_100,1648139102,10510.65
R_100,1648139104,10506.7
R_100,1648139106,10508.1
R_100,1648139108,10504.63
R_100,1648139110,10506.06
R_100,1648139112,10505.65
R_100,1648139114,10504
R_100,1648139116,10501.78
R_100,1648139118,10502.13
R_100,1648139120,10499.13
R_100,1648139122,10494.68
R_100,1648139124,10493.65
R_100,1648139126,10489.53
R_100,1648139128,10492.94
R_100,1648139130,10489.12
R_100,1648139132,10484.56
R_100,1648139134,10488.08
R_100,1648139136,10486.51
R_100,1648139138,10484.47
R_100,1648139140,10484.71
R_100,1648139142,10480.8
R_100,1648139144,10483.11
R_100,1648139146,10481.53
R_100,1648139148,10479.34
R_100,1648139150,10477.28
R_100,1648139152,10479.19
R_100,1648139154,10480.2
R_100,1648139156,10482.33
R_100,1648139158,10481.16
R_100,1648139160,10481.98
R_100,1648139162,10482.63
R_100,1648139164,10479.94
R_100,1648139166,10479.41
R_100,1648139168,10475.62
R_100,1648139170,10472.75
R_100,1648139172,10472.86
R_100,1648139174,10470.88
R_100,1648139176,10476.2
R_100,1648139178,10472.66
R_100,1648139180,10472.78
R_100,1648139182,10471.4
R_100,1648139184,10470.82
R_100,1648139186,10470.64
R_100,1648139188,10470.94
R_100,1648139190,10468.93
R_100,1648139192,10464.42
R_100,1648139194,10461.98
R_100,1648139196,10459.4
R_100,1648139198,10464.45
R_100,1648139200,10463.79
R_100,1648139202,10464.65
R_100,1648139204,10461.62
R_100,1648139206,10458.93
R_100,1648139208,10460.81
R_100,1648139210,10462.05
R_100,1648139212,10460.19
R_100,1648139214,10456.76
R_100,1648139216,10453.18
R_100,1648139218,10450.01
R_100,1648139220,10448.13
R_100,1648139222,10449.87
R_100,1648139224,10446.78
R_100,1648139226,10448.9
R_100,1648139228,10451.02
R_100,1648139230,10450.32
R_100,1648139232,10453.03
R_100,1648139234,10456.87
R_100,1648139236,10455.45
R_100,1648139238,10452.87
R_100,1648139240,10457.42
R_100,1648139242,10455.26
R_100,1648139244,10453.07
R_100,1648139246,10454.78
R_100,1648139248,10453.65
R_100,1648139250,10449.96
R_100,1648139252,10451.26
R_100,1648139254,10449.82
R_100,1648139256,10443.39
R_100,1648139258,10440
R_100,1648139260,10439.62
R_100,1648139262,10446.6
R_100,1648139264,10448.55
R_100,1648139266,10446.32
R_100,1648139268,10448.45
R_100,1648139270,10445.98
R_100,1648139272,10450.63
R_100,1648139274,10448.3
R_100,1648139276,10452.39
R_100,1648139278,10452.9
R_100,1648139280,10448.77
R_100,1648139282,10444.37
R_100,1648139284,10446.65
R_100,1648139286,10446.68
R_100,1648139288,10449.62
R_100,1648139290,10449.14
R_100,1648139292,10445.92
R_100,1648139294,10446.8
R_100,1648139296,10449.79
R_100,1648139298,10448.74
R_100,1648139300,10448.66
R_100,1648139302,10447.14
R_100,1648139304,10447.53
R_100,1648139306,10448.04
R_100,1648139308,10446.49
R_100,1648139310,10448.94
R_100,1648139312,10445.43
R_100,1648139314,10451.38
R_100,1648139316,10442.89
R_100,1648139318,10440.35
R_100,1648139320,10437.98
R_100,1648139322,10437.05
R_100,1648139324,10437.36
R_100,1648139326,10439.41
R_100,1648139328,10440.21
R_100,1648139330,10440.37
R_100,1648139332,10439.45
R_100,1648139334,10439.98
R_100,1648139336,10433.31
R_100,1648139338,10435.16
R_100,1648139340,10436.52
R_100,1648139342,10438.32
R_100,1648139344,10438.27
R_100,1648139346,10436.35
R_100,1648139348,10440.59
R_100,1648139350,10441.52
R_100,1648139352,10439.97
R_100,1648139354,10445.02
R_100,1648139356,10448.38
R_100,1648139358,10446.32
R_100,1648139360,10445.35
R_100,1648139362,10444.39
R_100,1648139364,10444.85
R_100,1648139366,10445.38
R_100,1648139368,10443.69
R_100,1648139370,10441.27
R_100,1648139372,10441.18
R_100,1648139374,10443.73
R_100,1648139376,10443.26
R_100,1648139378,10444.22
R_100,1648139380,10445.45
R_100,1648139382,10449.05
R_100,1648139384,10446.8
R_100,1648139386,10446.43
R_100,1648139388,10445
R_100,1648139390,10443.8
R_100,1648139392,10443.14
R_100,1648139394,10439.36
R_100,1648139396,10441.49
R_100,1648139398,10440.25
R_100,1648139400,10441.61
R_100,1648139402,10441.39
R_100,1648139404,10442.81
R_100,1648139406,10443.96
R_100,1648139408,10441.69
R_100,1648139410,10442.55
R_100,1648139412,10443.62
R_100,1648139414,10442.88
R_100,1648139416,10444.63
R_100,1648139418,10444.82
R_100,1648139420,10443.99
R_100,1648139422,10446.91
R_100,1648139424,10442.15
R_100,1648139426,10442.98
R_100,1648139428,10445.94
R_100,1648139430,10442.92
R_100,1648139432,10447.31
R_100,1648139434,10447.5
R_100,1648139436,10450.59
R_100,1648139438,10449.55
R_100,1648139440,10447.35
R_100,1648139442,10449
R_100,1648139444,10452.99
R_100,1648139446,10443.21
R_100,1648139448,10446.13
R_100,1648139450,10439.39
R_100,1648139452,10440.37
R_100,1648139454,10438.92
R_100,1648139456,10437.08
R_100,1648139458,10440.54
R_100,1648139460,10441.96
R_100,1648139462,10443.72
R_100,1648139464,10443.41
R_100,1648139466,10443.6
R_100,1648139468,10443.89
R_100,1648139470,10445.89
R_100,1648139472,10447.97
R_100,1648139474,10448.41
R_100,1648139476,10449.07
R_100,1648139478,10449.63
R_100,1648139480,10451.11
R_100,1648139482,10456.85
R_100,1648139484,10455.87
R_100,1648139486,10459.41
R_100,1648139488,10461.45
R_100,1648139490,10458.6
R_100,1648139492,10457.87
R_100,1648139494,10459.18
R_100,1648139496,10456.43
R_100,1648139498,10451.36
R_100,1648139500,10456.04
R_100,1648139502,10452.14
R_100,1648139504,10450.26
R_100,1648139506,10454.67
R_100,1648139508,10454.72
R_100,1648139510,10454.12
R_100,1648139512,10455.76
R_100,1648139514,10456.37
R_100,1648139516,10454.79
R_100,1648139518,10451.13
R_100,1648139520,10453.84
R_100,1648139522,10454.41
R_100,1648139524,10451.98
R_100,1648139526,10454.02
R_100,1648139528,10450.13
R_100,1648139530,10453.67
R_100,1648139532,10451.36
R_100,1648139534,10451.39
R_100,1648139536,10450.9
R_100,1648139538,10450.82
R_100,1648139540,10451.77
R_100,1648139542,10452.41
R_100,1648139544,10452.87
R_100,1648139546,10450.85
R_100,1648139548,10450.66
R_100,1648139550,10452.68
R_100,1648139552,10455.66
R_100,1648139554,10455.15
R_100,1648139556,10456.95
R_100,1648139558,10451.72
R_100,1648139560,10450.33
R_100,1648139562,10451.04
R_100,1648139564,10449.09
R_100,1648139566,10448.27
R_100,1648139568,10451.82
R_100,1648139570,10450.65
R_100,1648139572,10447.87
R_100,1648139574,10445.53
R_100,1648139576,10446.39
R_100,1648139578,10445.26
R_100,1648139580,10447.27
R_100,1648139582,10453.17
R_100,1648139584,10457.54
R_100,1648139586,10457.65
R_100,1648139588,10457.96
R_100,1648139590,10457.61
R_100,1648139592,10456.54
R_100,1648139594,10458.45
R_100,1648139596,10456.42
R_100,1648139598,10454.29
R_100,1648139600,10455.91
R_100,1648139602,10451.3
R_100,1648139604,10453.79
R_100,1648139606,10454.17
R_100,1648139608,10454
R_100,1648139610,10453.94
R_100,1648139612,10457.27
R_100,1648139614,10456.47
R_100,1648139616,10455.8
R_100,1648139618,10450.77
R_100,1648139620,10448.5
R_100,1648139622,10443.64
R_100,1648139624,10447.66
R_100,1648139626,10447.33
R_100,1648139628,10449
R_100,1648139630,10449.3
R_100,1648139632,10448.14
R_100,1648139634,10448.07
R_100,1648139636,10446
R_100,1648139638,10448.74
R_100,1648139640,10448.61
R_100,1648139642,10447.47
R_100,1648139644,10447.77
R_100,1648139646,10440.8
R_100,1648139648,10439.26
R_100,1648139650,10437.2
R_100,1648139652,10433.85
R_100,1648139654,10430.96
R_100,1648139656,10431.88
R_100,1648139658,10433.89
R_100,1648139660,10433.8
R_100,1648139662,10431.41
R_100,1648139664,10431.41
R_100,1648139666,10429.14
R_100,1648139668,10423.25
R_100,1648139670,10422
R_100,1648139672,10423.63
R_100,1648139674,10421.39
R_100,1648139676,10419.65
R_100,1648139678,10416.04
R_100,1648139680,10413.65
R_100,1648139682,10414.58
R_100,1648139684,10414.34
R_100,1648139686,10415.16
R_100,1648139688,10412.88
R_100,1648139690,10415.71
R_100,1648139692,10416.15
R_100,1648139694,10415.75
R_100,1648139696,10417.67
R_100,1648139698,10417.94
R_100,1648139700,10418.16
R_100,1648139702,10416.12
R_100,1648139704,10418.79
R_100,1648139706,10419.28
R_100,1648139708,10422.18
R_100,1648139710,10416.3
R_100,1648139712,10414.62
R_100,1648139714,10415.79
R_100,1648139716,10424.01
R_100,1648139718,10424.97
R_100,1648139720,10426.24
R_100,1648139722,10425.16
R_100,1648139724,10428.4
R_100,1648139726,10423.45
R_100,1648139728,10426.51
R_100,1648139730,10427.45
R_100,1648139732,10427.55
R_100,1648139734,10427.95
R_100,1648139736,10427.05
R_100,1648139738,10428.3
R_100,1648139740,10428.63
R_100,1648139742,10430.19
R_100,1648139744,10431.85
R_100,1648139746,10430.99
R_100,1648139748,10434.78
R_100,1648139750,10433.07
R_100,1648139752,10432.55
R_100,1648139754,10432.51
R_100,1648139756,10432.86
R_100,1648139758,10433.78
R_100,1648139760,10431.46
R_100,1648139762,10427.32
R_100,1648139764,10421.99
R_100,1648139766,10428.43
R_100,1648139768,10430.42
R_100,1648139770,10432.74
R_100,1648139772,10440.91
R_100,1648139774,10441.09
R_100,1648139776,10445.43
R_100,1648139778,10445.9
R_100,1648139780,10447.68
R_100,1648139782,10446.58
R_100,1648139784,10444.9
R_100,1648139786,10444.64
R_100,1648139788,10440.91
R_100,1648139790,10439.84
R_100,1648139792,10442.03
R_100,1648139794,10443.73
R_100,1648139796,10443.59
R_100,1648139798,10439.53
R_100,1648139800,10440.82
R_100,1648139802,10441.52
R_100,1648139804,10440.28
R_100,1648139806,10436.54
R_100,1648139808,10434.37
R_100,1648139810,10433.97
R_100,1648139812,10437.33
R_100,1648139814,10435.75
R_100,1648139816,10438.67
R_100,1648139818,10438.38
R_100,1648139820,10439.25
R_100,1648139822,10440.25
R_100,1648139824,10440.94
R_100,1648139826,10438.31
R_100,1648139828,10436.94
R_100,1648139830,10436.69
R_100,1648139832,10437.1
R_100,1648139834,10435.33
R_100,1648139836,10432.75
R_100,1648139838,10436.43
R_100,1648139840,10432.69
R_100,1648139842,10430.93
R_100,1648139844,10430.24
R_100,1648139846,10428.32
R_100,1648139848,10426.32
R_100,1648139850,10427.02
R_100,1648139852,10426.1
R_100,1648139854,10423.58
R_100,1648139856,10429.73
R_100,1648139858,10430.42
R_100,1648139860,10429.33
R_100,1648139862,10423.94
R_100,1648139864,10424.9
R_100,1648139866,10423.91
R_100,1648139868,10418.95
R_100,1648139870,10417.07
R_100,1648139872,10416.94
R_100,1648139874,10417.53
R_100,1648139876,10415.11
R_100,1648139878,10416.93
R_100,1648139880,10416.37
R_100,1648139882,10417.9
R_100,1648139884,10418.04
R_100,1648139886,10419.51
R_100,1648139888,10420.08
R_100,1648139890,10421.97
R_100,1648139892,10421.36
R_100,1648139894,10420.09
R_100,1648139896,10420.44
R_100,1648139898,10416.79
R_100,1648139900,10414.44
R_100,1648139902,10412.26
R_100,1648139904,10413.1
R_100,1648139906,10412.85
R_100,1648139908,10413.61
R_100,1648139910,10411.24
R_100,1648139912,10412.08
R_100,1648139914,10412.76
R_100,1648139916,10410.82
R_100,1648139918,10407.09
R_100,1648139920,10407.7
R_100,1648139922,10404.53
R_100,1648139924,10408.28
R_100,1648139926,10405.45
R_100,1648139928,10406.17
R_100,1648139930,10412.67
R_100,1648139932,10410.3
R_100,1648139934,10409.16
R_100,1648139936,10409.4
R_100,1648139938,10409.66
R_100,1648139940,10411.51
R_100,1648139942,10413.72
R_100,1648139944,10411.43
R_100,1648139946,10407.67
R_100,1648139948,10412.26
R_100,1648139950,10415.91
R_100,1648139952,10420.06
R_100,1648139954,10420.82
R_100,1648139956,10419.26
R_100,1648139958,10416.95
R_100,1648139960,10414.94
R_100,1648139962,10416.75
R_100,1648139964,10417.37
R_100,1648139966,10418.11
R_100,1648139968,10422.48
R_100,1648139970,10425.85
R_100,1648139972,10428.25
R_100,1648139974,10429.77
R_100,1648139976,10427.8
R_100,1648139978,10426.88
R_100,1648139980,10429.8
R_100,1648139982,10425.08
R_100,1648139984,10424.25
R_100,1648139986,10424.53
R_100,1648139988,10427.68
R_100,1648139990,10425.39
R_100,1648139992,10425.69
R_100,1648139994,10428.43
R_100,1648139996,10427.42
R_100,1648139998,10431.73
R_100,1648140000,10427.2
R_100,1648140002,10433.25
R_100,1648140004,10434.93
R_100,1648140006,10434.58
R_100,1648140008,10429.64
R_100,1648140010,10432.07
R_100,1648140012,10437.37
R_100,1648140014,10437.27
R_100,1648140016,10436.71
R_100,1648140018,10439.35
R_100,1648140020,10439.26
R_100,1648140022,10444.33
R_100,1648140024,10445.66
R_100,1648140026,10441.17
R_100,1648140028,10437.7
R_100,1648140030,10438.56
R_100,1648140032,10431.58
R_100,1648140034,10430.51
R_100,1648140036,10426.59
R_100,1648140038,10427.35
R_100,1648140040,10428.42
R_100,1648140042,10426.44
R_100,1648140044,10427.67
R_100,1648140046,10429.96
R_100,1648140048,10434.34
R_100,1648140050,10431.61
R_100,1648140052,10429.68
R_100,1648140054,10432.89
R_100,1648140056,10432.49
R_100,1648140058,10428.96
R_100,1648140060,10430.88
R_100,1648140062,10427.51
R_100,1648140064,10430.11
R_100,1648140066,10428
R_100,1648140068,10424
R_100,1648140070,10421.88
R_100,1648140072,10416.63
R_100,1648140074,10419.74
R_100,1648140076,10420.2
R_100,1648140078,10419.02
R_100,1648140080,10421.61
R_100,1648140082,10418.72
R_100,1648140084,10415.05
R_100,1648140086,10412.37
R_100,1648140088,10408.85
R_100,1648140090,10406.94
R_100,1648140092,10402.79
R_100,1648140094,10402.88
R_100,1648140096,10402.15
R_100,1648140098,10399.02
R_100,1648140100,10401.35
R_100,1648140102,10401.33
R_100,1648140104,10401.92
R_100,1648140106,10401.49
R_100,1648140108,10402.47
R_100,1648140110,10399.76
R_100,1648140112,10399.5
R_100,1648140114,10401.54
R_100,1648140116,10405.23
R_100,1648140118,10406.76
R_100,1648140120,10404.41
R_100,1648140122,10406.61
R_100,1648140124,10406.51
R_100,1648140126,10409.27
R_100,1648140128,10411.23
R_100,1648140130,10411.27
R_100,1648140132,10411.84
R_100,1648140134,10412.67
R_100,1648140136,10414.23
R_100,1648140138,10409.42
R_100,1648140140,10411.18
R_100,1648140142,10415.21
R_100,1648140144,10415.56
R_100,1648140146,10418.21
R_100,1648140148,10415.56
R_100,1648140150,10417.71
R_100,1648140152,10417.75
R_100,1648140154,10420.71
R_100,1648140156,10420.94
R_100,1648140158,10426.14
R_100,1648140160,10427.52
R_100,1648140162,10431.16
R_100,1648140164,10430.03
R_100,1648140166,10431.88
R_100,1648140168,10434.17
R_100,1648140170,10433.04
R_100,1648140172,10431.12
R_100,1648140174,10427.92
R_100,1648140176,10428.02
R_100,1648140178,10426.37
R_100,1648140180,10431.56
R_100,1648140182,10433.79
R_100,1648140184,10433.75
R_100,1648140186,10434.62
R_100,1648140188,10437.41
R_100,1648140190,10433.68
R_100,1648140192,10435.44
R_100,1648140194,10432.07
R_100,1648140196,10430.87
R_100,1648140198,10434.82
R_100,1648140200,10436.05
R_100,1648140202,10436.77
R_100,1648140204,10436.98
R_100,1648140206,10432.42
R_100,1648140208,10432.84
R_100,1648140210,10433.84
R_100,1648140212,10438.3
R_100,1648140214,10438.43
R_100,1648140216,10438.22
R_100,1648140218,10438.97
R_100,1648140220,10439.27
R_100,1648140222,10440.34
R_100,1648140224,10435.2
R_100,1648140226,10429.73
R_100,1648140228,10424.48
R_100,1648140230,10422.05
R_100,1648140232,10421.26
R_100,1648140234,10422.28
R_100,1648140236,10420.56
R_100,1648140238,10422.61
R_100,1648140240,10416.12
R_100,1648140242,10417.51
R_100,1648140244,10414.14
R_100,1648140246,10410.29
R_100,1648140248,10408.02
R_100,1648140250,10408.72
R_100,1648140252,10407.76
R_100,1648140254,10407.14
R_100,1648140256,10406.55
R_100,1648140258,10407.32
R_100,1648140260,10409.88
R_100,1648140262,10405.95
R_100,1648140264,10403.72
R_100,1648140266,10401.25
R_100,1648140268,10400.02
R_100,1648140270,10400.68
R_100,1648140272,10401.15
R_100,1648140274,10401.94
R_100,1648140276,10404.58
R_100,1648140278,10403.73
R_100,1648140280,10403.72
R_100,1648140282,10402.95
R_100,1648140284,10404.41
R_100,1648140286,10403.47
R_100,1648140288,10404.35
R_100,1648140290,10408.95
R_100,1648140292,10411.18
R_100,1648140294,10409.95
R_100,1648140296,10412.42
R_100,1648140298,10415.03
R_100,1648140300,10420.21
R_100,1648140302,10419.24
R_100,1648140304,10422.22
R_100,1648140306,10425.21
R_100,1648140308,10426.71
R_100,1648140310,10424.75
R_100,1648140312,10423.98
R_100,1648140314,10426.4
R_100,1648140316,10427.52
R_100,1648140318,10425.15
R_100,1648140320,10425.02
R_100,1648140322,10422.02
R_100,1648140324,10424.87
R_100,1648140326,10428.07
R_100,1648140328,10426.62
R_100,1648140330,10425.72
R_100,1648140332,10428.55
R_100,1648140334,10425.26
R_100,1648140336,10423
R_100,1648140338,10425.05
R_100,1648140340,10421.75
R_100,1648140342,10420.85
R_100,1648140344,10417.94
R_100,1648140346,10417.58
R_100,1648140348,10416.55
R_100,1648140350,10415.22
R_100,1648140352,10412.82
R_100,1648140354,10418.32
R_100,1648140356,10417.03
R_100,1648140358,10419.87
R_100,1648140360,10420.99
R_100,1648140362,10418.95
R_100,1648140364,10420.64
R_100,1648140366,10418.55
R_100,1648140368,10416.54
R_100,1648140370,10416.81
R_100,1648140372,10414.98
R_100,1648140374,10413.41
R_100,1648140376,10413.18
R_100,1648140378,10414.79
R_100,1648140380,10415.78
R_100,1648140382,10417.18
R_100,1648140384,10415.3
R_100,1648140386,10415.67
R_100,1648140388,10413.61
R_100,1648140390,10413.81
R_100,1648140392,10408.88
R_100,1648140394,10406.69
R_100,1648140396,10409.07
R_100,1648140398,10407.62
R_100,1648140400,10407.02
R_100,1648140402,10405.68
R_100,1648140404,10405.57
R_100,1648140406,10408.48
R_100,1648140408,10408.34
R_100,1648140410,10410.21
R_100,1648140412,10410.69
R_100,1648140414,10405.54
R_100,1648140416,10407.2
R_100,1648140418,10406.35
R_100,1648140420,10409.97
R_100,1648140422,10410.04
R_100,1648140424,10410.67
R_100,1648140426,10412.25
R_100,1648140428,10414.88
R_100,1648140430,10408.94
R_100,1648140432,10412.44
R_100,1648140434,10412.71
R_100,1648140436,10411.95
R_100,1648140438,10411.19
R_100,1648140440,10412.06
R_100,1648140442,10412.51
R_100,1648140444,10410.09
R_100,1648140446,10407.83
R_100,1648140448,10405.45
R_100,1648140450,10408.99
R_100,1648140452,10409.44
R_100,1648140454,10410.15
R_100,1648140456,10408.15
R_100,1648140458,10407.09
R_100,1648140460,10405.86
R_100,1648140462,10402.33
R_100,1648140464,10399.71
R_100,1648140466,10399.37
R_100,1648140468,10396.24
R_100,1648140470,10396.48
R_100,1648140472,10395.61
R_100,1648140474,10397.27
R_100,1648140476,10401.05
R_100,1648140478,10397.58
R_100,1648140480,10397.1
R_100,1648140482,10396.76
R_100,1648140484,10400.71
R_100,1648140486,10403.32
R_100,1648140488,10401.23
R_100,1648140490,10395.94
R_100,1648140492,10396.32
R_100,1648140494,10396.2
R_100,1648140496,10393.44
R_100,1648140498,10397.11
R_100,1648140500,10397.74
R_100,1648140502,10401.2
R_100,1648140504,10401.02
R_100,1648140506,10403.09
R_100,1648140508,10401.25
R_100,1648140510,10399.72
R_100,1648140512,10399.7
R_100,1648140514,10399.54
R_100,1648140516,10394.83
R_100,1648140518,10393.21
R_100,1648140520,10389.18
R_100,1648140522,10396.48
R_100,1648140524,10391.86
R_100,1648140526,10389.78
R_100,1648140528,10394.28
R_100,1648140530,10391.22
R_100,1648140532,10392.58
R_100,1648140534,10392.19
R_100,1648140536,10394.99
R_100,1648140538,10397.41
R_100,1648140540,10398.2
R_100,1648140542,10402.41
R_100,1648140544,10405.02
R_100,1648140546,10402.98
R_100,1648140548,10402.7
R_100,1648140550,10402.19
R_100,1648140552,10400.42
R_100,1648140554,10400
R_100,1648140556,10397.94
R_100,1648140558,10400.45
R_100,1648140560,10400.38
R_100,1648140562,10396.56
R_100,1648140564,10393.08
R_100,1648140566,10392.17
R_100,1648140568,10386.72
R_100,1648140570,10385.13
R_100,1648140572,10384.32
R_100,1648140574,10382.39
R_100,1648140576,10382.96
R_100,1648140578,10381.71
R_100,1648140580,10378.28
R_100,1648140582,10376.79
R_100,1648140584,10374.99
R_100,1648140586,10374.31
R_100,1648140588,10380.05
R_100,1648140590,10376.07
R_100,1648140592,10378.65
R_100,1648140594,10378.05
R_100,1648140596,10377.42
R_100,1648140598,10383.67
R_100,1648140600,10383.06
R_100,1648140602,10381.39
R_100,1648140604,10381.33
R_100,1648140606,10380.19
R_100,1648140608,10382.03
R_100,1648140610,10379.72
R_100,1648140612,10378.53
R_100,1648140614,10374.37
R_100,1648140616,10377.42
R_100,1648140618,10378.47
R_100,1648140620,10380.58
R_100,1648140622,10377.65
R_100,1648140624,10375.61
R_100,1648140626,10374.28
R_100,1648140628,10370.98
R_100,1648140630,10362.62
R_100,1648140632,10362.52
R_100,1648140634,10359.17
R_100,1648140636,10359.36
R_100,1648140638,10355.7
R_100,1648140640,10355.09
R_100,1648140642,10354.46
R_100,1648140644,10353.07
R_100,1648140646,10350.56
R_100,1648140648,10345.78
R_100,1648140650,10348.86
R_100,1648140652,10345.6
R_100,1648140654,10344.52
R_100,1648140656,10344.84
R_100,1648140658,10345.98
R_100,1648140660,10346.19
R_100,1648140662,10349.02
R_100,1648140664,10349.72
R_100,1648140666,10353.67
R_100,1648140668,10352.47
R_100,1648140670,10353.57
R_100,1648140672,10353.33
R_100,1648140674,10354.76
R_100,1648140676,10349.57
R_100,1648140678,10349.55
R_100,1648140680,10348.96
R_100,1648140682,10350.31
R_100,1648140684,10346.13
R_100,1648140686,10345.67
R_100,1648140688,10348.35
R_100,1648140690,10344.49
R_100,1648140692,10348.27
R_100,1648140694,10345.78
R_100,1648140696,10346.94
R_100,1648140698,10346
R_100,1648140700,10347.26
R_100,1648140702,10345.62
R_100,1648140704,10350.03
R_100,1648140706,10350.05
R_100,1648140708,10351.06
R_100,1648140710,10352.84
R_100,1648140712,10357.64
R_100,1648140714,10358.17
R_100,1648140716,10355.16
R_100,1648140718,10352.11
R_100,1648140720,10356.69
R_100,1648140722,10354.71
R_100,1648140724,10356.8
R_100,1648140726,10352.66
R_100,1648140728,10351.35
R_100,1648140730,10355.69
R_100,1648140732,10351.71
R_100,1648140734,10354.43
R_100,1648140736,10353.87
R_100,1648140738,10354.18
R_100,1648140740,10352.72
R_100,1648140742,10353.02
R_100,1648140744,10357.48
R_100,1648140746,10354.18
R_100,1648140748,10351.8
R_100,1648140750,10348.03
R_100,1648140752,10345.75
R_100,1648140754,10342.8
R_100,1648140756,10340.86
R_100,1648140758,10343.7
R_100,1648140760,10346.22
R_100,1648140762,10347.31
R_100,1648140764,10346.23
R_100,1648140766,10346.78
R_100,1648140768,10349.49
R_100,1648140770,10350.75
R_100,1648140772,10350.81
R_100,1648140774,10351.83
R_100,1648140776,10351.26
R_100,1648140778,10353.22
R_100,1648140780,10358.13
R_100,1648140782,10354.93
R_100,1648140784,10352.09
R_100,1648140786,10354.59
R_100,1648140788,10353.58
R_100,1648140790,10350.97
R_100,1648140792,10351.49
R_100,1648140794,10349.35
R_100,1648140796,10348.6
R_100,1648140798,10348.97
R_100,1648140800,10348.96
R_100,1648140802,10351.35
